week,sold,price
1,2524,1.27
2,2635,1.27
3,2544,1.27
4,4661,1.37
5,2906,1.54
6,2031,1.54
7,2201,1.55
8,2462,1.54
9,2331,1.54
10,2578,1.54
11,2945,1.37
12,2412,1.54
13,5116,1.53
14,2553,1.53
15,1830,1.53
16,2031,1.53
17,3613,1.45
18,2535,1.53
19,2002,1.45
20,2117,1.45
21,2291,1.78
22,1995,1.78
23,2435,1.78
24,1863,1.78
25,2198,1.62
26,2113,1.62
27,1858,1.62
28,2503,1.58
29,1738,1.78
30,4065,1.78
31,1235,1.78
32,1523,1.79
33,1827,1.53
34,1545,1.53
35,1469,1.53
36,2594,1.53
37,1794,1.79
38,1838,1.78
39,1735,1.78
40,1627,1.78
41,1842,1.78
42,1850,1.78
43,1736,1.78
44,1906,1.78
45,1807,1.78
46,1746,1.78
47,1951,1.79
48,1787,1.78
49,1865,1.76
50,1693,1.79
51,1607,1.79
52,1624,1.79
53,2055,1.61
54,3375,1.59
55,1940,1.59
56,1887,1.61
57,1623,1.79
58,1540,1.79
59,1598,1.6900001
60,1833,1.6900001
61,2197,3
62,2443,3
63,1758,3
64,2657,3
65,1803,1.6900001
66,1963,1.6900001
67,1671,1.6900001
68,1727,1.6900001
69,10779,1.01
70,2537,1.29
71,2661,1.29
72,2698,1.29
73,7280,1.1900001
74,2998,1.1900001
75,2603,1.1900001
76,1727,1.67
77,1927,1.6900001
78,2333,1.58
79,2291,1.55
80,1733,1.59
81,1479,1.79
82,1504,1.79
83,1587,1.79
84,1841,1.79
85,1890,1.6900001
86,2080,1.6900001
87,2250,3
88,1889,1.79
89,1464,1.79
90,1598,1.79
91,1480,1.79
92,1326,1.79
93,1301,1.89
94,1399,1.89
95,1254,1.89
96,1382,1.89
97,1396,1.89
98,1381,1.89
99,1487,1.89
100,1466,1.89
101,1312,1.89
102,1441,1.89
103,1354,1.89
104,1304,1.89
105,3666,1.29
106,1701,1.73
107,1389,1.75
108,1333,1.89
109,1369,1.89
110,1680,1.89
111,1551,1.89
112,1456,1.86
113,1573,1.73
114,3067,1.49
115,1789,1.89
116,1293,1.89
117,1876,1.89
118,1706,1.89
119,1551,1.89
120,1699,1.84
121,3153,3.6700001
122,1732,3.6700001
123,1964,1.63
124,1835,1.66
125,1630,1.89
126,1550,1.89
127,1588,1.88
128,1831,1.87
129,9412,1.58
130,1618,1.85
131,1581,1.64
132,1334,1.89
133,1259,1.89
134,1309,1.89
135,1353,1.87
136,1385,1.89
137,1216,1.89
138,1558,1.61
139,1166,1.85
140,1499,1.65
141,1218,1.9
142,1369,1.99
143,1247,1.99
144,1106,1.99
145,1228,1.99
146,1204,1.99
147,1222,1.99
148,1052,1.99
149,1158,1.99
150,1209,1.99
151,1266,1.99
152,1221,1.99
153,1265,1.99
154,1152,1.99
155,1265,1.99
156,1176,1.99
157,1303,1.99
158,1356,1.96
159,1561,1.75
160,2561,1.1900001
161,1237,1.99
162,1397,1.99
163,1236,1.99
164,5855,0.99000001
165,1302,1.99
166,1227,1.99
167,1594,1.99
168,1033,1.99
169,1568,1.99
170,1377,1.99
171,1382,1.99
172,1182,1.99
173,1400,1.99
174,1359,1.99
175,1462,1.99
176,1320,1.99
177,1408,1.99
178,1408,1.99
179,1423,1.99
180,1393,1.99
181,1573,1.99
182,1192,1.97
183,2135,1.6900001
184,1289,1.99
185,1254,1.99
186,1367,1.99
187,1235,1.99
188,1096,1.99
189,1287,1.99
190,1215,1.99
191,924,1.99
192,1285,1.79
193,1194,1.99
194,1203,1.99
195,1207,1.99
196,1219,1.99
197,1154,2
198,1155,1.99
199,1205,1.99
200,1073,1.99
201,1168,1.99
202,1173,1.99
203,1195,1.99
204,1269,1.99
205,1184,1.99
206,1534,1.6900001
207,1161,1.99
208,1318,1.99
209,1422,1.99
210,1301,1.99
211,1339,1.99
212,7926,1.13
213,1592,1.97
214,1403,1.97
215,1176,1.97
216,1430,1.97
217,6512,1.13
218,1255,1.9400001
220,1084,1.97
221,1424,1.97
222,1299,1.97
223,1484,1.98
224,1104,1.99
225,1578,1.99
226,1536,1.99
227,1391,1.99
228,2286,1.79
229,1452,1.99
230,1508,1.99
231,1366,1.99
232,1508,1.99
233,1366,1.99
234,1621,1.71
235,1078,1.99
236,5210,0.99000001
237,1072,1.97
238,1168,1.99
239,1134,1.99
240,1203,1.99
241,1146,1.99
242,6422,1.12
243,1039,1.95
244,1126,1.99
245,1065,1.99
246,1004,1.99
247,1157,1.99
248,1074,1.99
249,1137,1.99
250,1204,1.99
251,1216,1.99
252,1082,1.99
253,1024,1.99
254,1026,1.99
255,1088,1.99
256,1163,1.99
257,1259,1.99
258,1105,1.99
259,1134,1.99
260,1237,1.99
261,1099,1.99
278,1390,1.96
279,3598,1.5
280,1011,1.99
281,1200,1.99
282,1390,1.96
283,3598,1.5
286,8155,1.09
287,1032,1.96
288,824,1.99
289,946,1.99
290,1046,1.99
291,1032,1.99
292,942,1.99
293,1031,1.99
294,1152,1.99
295,1256,1.75
296,937,1.99
297,1013,1.99
298,954,1.99
299,1003,1.99
300,949,1.99
301,882,1.99
302,922,1.99
303,1836,1.49
304,868,1.98
305,1000,1.99
306,969,1.99
307,1024,1.99
308,1087,1.99
309,1074,1.99
310,1056,1.99
311,906,1.99
312,1009,1.99
313,1085,1.99
314,1084,1.99
315,1089,1.99
316,2693,1.67
317,1116,1.91
318,1483,1.66
319,1132,1.74
320,953,1.99
321,1112,1.99
322,1107,1.99
323,1216,1.99
324,939,1.99
325,1276,1.99
326,1153,2
327,1223,2.0699999
328,888,2.1900001
329,1056,2.1900001
330,2484,1.5
331,993,2.1800001
332,987,2.1900001
333,1081,2.1900001
334,1154,2.1900001
335,2431,1.5
336,1093,2.1800001
337,1060,2.1900001
338,2676,2
339,1398,2.1900001
340,1017,2.1900001
341,1131,2.1900001
342,1123,2.1900001
343,1037,2.1900001
344,1094,2.1900001
345,1100,2.1900001
346,1185,2.1900001
347,1191,2.1900001
348,1191,2.1900001
349,2291,1.66
350,983,2.1800001
351,1022,2.1900001
352,1056,2.1900001
353,1037,2.1900001
354,1003,2.1900001
355,1068,2.1900001
356,825,2.1900001
357,1200,2.1900001
358,980,2.1900001
359,1001,2.1900001
360,1020,2.1900001
361,1027,2.1900001
362,1020,2.1900001
363,1027,2.22
364,982,2.29
365,1032,2.29
366,1165,2.28
367,2412,1.75
368,1118,2.28
369,1140,2.29
370,1140,2.29
371,1072,2.29
372,1922,1.71
373,1133,2.29
374,1125,2.29
375,1060,2.29
376,1183,2.29
377,1325,2.29
378,964,2.29
379,1184,2.29
380,1108,2.29
381,1010,2.29
382,998,2.29
383,3656,1.79
384,1243,2.29
385,1212,2.29
386,1781,2.05
387,2926,1.99
388,2926,1.99
389,1279,2.28
390,1098,2.29
391,1127,2.29
392,1193,2.29
393,1084,2.29
394,1084,2.29
395,946,2.29
396,1121,2.29
397,1091,2.29
398,1062,2.29
399,1044,2.29
